Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Neurology,EducationField_Life Sciences,EducationField_Marketing,EducationField_Other,JobRole_Administrative,JobRole_Nurse,JobRole_Other,JobRole_Therapist,MaritalStatus_Married,MaritalStatus_Single
5.512192507346223,0.0,1.0,192.94072204460724,3.5637914610337837,3.0,2.0,28.715470169976467,1.0,2.0,4.0,1877.1355194559605,3.0,1.0,0.7736709755077993,1.0,4.265765906838554,2.0,3.0,0.7184336715580064,0.0,0.5759486274293949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.785665188484224,1.0,2.0,188.44383982982302,3.478417789917848,3.0,3.0,19.855573006492722,2.0,1.0,3.0,1358.3223240073787,9.0,1.0,0.7736709755077993,1.0,2.61820791918304,4.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.733047732802092,0.0,1.0,196.71715881945894,2.9727048640670453,3.0,2.0,27.55926912991166,3.0,1.0,2.0,914.6596166976979,8.0,0.0,0.7818227900877233,3.0,2.8582143935377453,6.0,2.0,1.9673469909370616,1.6660800391954542,0.0,1.9819082053592667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.352278661217096,0.0,1.0,127.56909480081379,0.7279436272489517,3.0,3.0,28.715470169976467,2.0,5.0,1.0,1611.201555219704,8.0,0.0,0.7629202780335033,3.0,6.2373907699125155,2.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.208820879811859,0.0,0.0,182.85680150148175,1.530176756118195,3.0,4.0,39.64453122746199,3.0,2.0,2.0,703.3076609475272,5.0,0.0,0.7715844261792598,2.0,3.6469124567228923,2.0,2.0,2.597866488823414,2.95492188447657,0.5759486274293949,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.679436982359519,0.0,1.0,141.25947631101465,2.573238730942364,4.0,3.0,41.030939062719014,3.0,1.0,1.0,1652.4519587618734,1.0,0.0,0.7797139458879074,2.0,2.352504209992697,2.0,3.0,1.9673469909370616,1.6660800391954542,0.0,1.9819082053592667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.272251878875236,0.0,0.0,279.9613582256635,2.7176726408397878,3.0,4.0,38.59524104344781,3.0,2.0,3.0,1148.1360042225851,1.0,1.0,0.7691592360065822,1.0,4.265765906838554,3.0,3.0,3.2079779266361226,3.916399011111255,0.0,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.265082260393808,0.0,0.0,162.43586207921862,0.0,4.0,1.0,28.715470169976467,2.0,4.0,3.0,1753.8432932921635,4.0,1.0,0.7797139458879074,3.0,5.628816777030157,2.0,2.0,1.4899150550811155,1.269807927586691,0.0,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5.785665188484224,0.0,1.0,77.11006981417754,0.7279436272489517,3.0,2.0,42.06167569638848,3.0,1.0,4.0,606.4671067116506,0.0,0.0,0.7663098923567178,0.0,3.4697239898356527,5.0,3.0,2.597866488823414,2.7506097081099043,0.5759486274293949,2.929261972223023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.272251878875236,0.0,1.0,134.08415586119574,1.187732378557255,2.0,4.0,17.246534665771513,1.0,2.0,4.0,1921.306338761017,5.0,0.0,0.7629202780335033,0.0,2.61820791918304,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.296493177849752,1.0,1.0,98.24001439190594,2.2372157406532076,1.0,2.0,16.800978206442547,3.0,1.0,2.0,565.826974452279,1.0,0.0,0.7663098923567178,0.0,0.7680790969515001,3.0,3.0,0.7184336715580064,0.0,0.5759486274293949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.512192507346223,0.0,1.0,245.65943672730214,2.036888752450839,2.0,4.0,20.703202311724226,2.0,1.0,3.0,1406.991581853261,1.0,0.0,0.7588289015986593,1.0,2.352504209992697,3.0,3.0,1.9673469909370616,1.9943234848890157,0.0,1.9819082053592667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.386360264562277,1.0,1.0,267.6268159409295,2.414280921556869,1.0,3.0,35.75446693196852,3.0,1.0,1.0,1383.8226775856153,1.0,1.0,0.7754831731231216,0.0,0.7680790969515001,6.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.07728844870837,0.0,1.0,65.39086201879175,4.303450881684438,4.0,1.0,39.99246349893126,2.0,2.0,4.0,1219.65544560018,1.0,0.0,0.7691592360065822,2.0,3.97206243884961,3.0,3.0,2.934804149977871,2.7506097081099043,1.1377888598879902,2.7281003695541903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.175262106769561,0.0,1.0,211.41059401768874,1.187732378557255,3.0,1.0,25.995169089363053,3.0,3.0,3.0,1791.561172494203,2.0,0.0,0.7588289015986593,0.0,4.265765906838554,2.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.454139516800612,0.0,1.0,149.06412126590374,2.573238730942364,2.0,2.0,23.189075292564226,2.0,2.0,2.0,903.5547488696936,1.0,0.0,0.7691592360065822,2.0,2.352504209992697,2.0,3.0,1.9673469909370616,1.269807927586691,0.0,1.6572205983945183,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.937953923243802,0.0,1.0,175.60928200928657,0.7279436272489517,4.0,3.0,23.189075292564226,3.0,5.0,4.0,1272.1517709903467,7.0,1.0,0.7754831731231216,1.0,5.334557900076103,3.0,3.0,1.163036983992647,0.7588744931403549,0.823736883758539,1.2645150845627193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.394840900012531,0.0,1.0,281.16911766740054,2.7176726408397878,3.0,4.0,39.64453122746199,3.0,3.0,1.0,1953.3889956947933,7.0,1.0,0.7663098923567178,1.0,4.265765906838554,1.0,3.0,2.934804149977871,2.95492188447657,1.1377888598879902,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.8373302242160054,0.0,2.0,117.67275295749045,0.0,2.0,3.0,42.744680291175015,3.0,1.0,2.0,1065.7408149703926,1.0,1.0,0.7629202780335033,3.0,2.61820791918304,2.0,2.0,1.9673469909370616,1.6660800391954542,0.823736883758539,1.6572205983945183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.454139516800612,0.0,1.0,259.1363731523561,2.414280921556869,2.0,3.0,39.29569184625604,3.0,2.0,2.0,1182.4387327813795,2.0,0.0,0.7663098923567178,0.0,4.782800463439022,4.0,2.0,2.719217806433101,0.0,1.0664512800377224,2.7281003695541903,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5.334234187131132,1.0,1.0,90.71757069710672,4.1894511767386735,3.0,3.0,37.53743590874956,3.0,2.0,4.0,1225.48972985714,1.0,1.0,0.7770702316692742,0.0,3.4697239898356527,2.0,3.0,2.719217806433101,2.7506097081099043,1.2367185403545382,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.208820879811859,0.0,1.0,198.7663043272487,2.414280921556869,4.0,4.0,39.64453122746199,4.0,1.0,1.0,693.7198897101663,6.0,0.0,0.7784704258529166,1.0,4.122386204989972,1.0,3.0,2.719217806433101,2.95492188447657,1.2367185403545382,2.5071011738416193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.866894579642819,0.0,1.0,250.07525684568,0.0,3.0,3.0,36.82731698513918,3.0,1.0,4.0,648.7178561568861,1.0,0.0,0.7588289015986593,1.0,2.352504209992697,6.0,4.0,1.9673469909370616,1.6660800391954542,0.0,1.6572205983945183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.569057808123619,0.0,1.0,261.30676787797967,2.7176726408397878,1.0,3.0,30.61292242887972,3.0,3.0,3.0,837.6816513258061,7.0,0.0,0.7808249067890267,0.0,3.2807209505726753,3.0,3.0,1.7502014283072431,1.6660800391954542,0.823736883758539,1.2645150845627193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.937953923243802,0.0,0.0,195.689768488098,4.129702673894986,2.0,2.0,42.40358629238413,2.0,2.0,2.0,1911.195554236488,8.0,0.0,0.7715844261792598,0.0,2.61820791918304,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.624789258000061,0.0,1.0,154.12605340297787,0.7279436272489517,2.0,3.0,42.744680291175015,3.0,1.0,1.0,1934.8976888290645,4.0,0.0,0.7754831731231216,1.0,2.8582143935377453,5.0,2.0,1.7502014283072431,1.6660800391954542,0.0,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.733047732802092,0.0,1.0,241.69298882218104,3.0867446510627254,3.0,2.0,41.37536285356597,4.0,2.0,1.0,662.471786609788,5.0,0.0,0.7770702316692742,2.0,3.4697239898356527,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.334234187131132,0.0,0.0,249.91802391810646,0.7279436272489517,2.0,2.0,39.64453122746199,3.0,2.0,4.0,1871.8440150881604,2.0,0.0,0.7691592360065822,1.0,4.265765906838554,6.0,3.0,2.318361088007171,2.7506097081099043,0.5759486274293949,2.7281003695541903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.512192507346223,0.0,0.0,274.0469390119679,0.7279436272489517,3.0,1.0,43.08496786240462,3.0,1.0,2.0,777.5216584491839,5.0,0.0,0.7663098923567178,3.0,3.97206243884961,3.0,3.0,2.8310456474787444,3.317614183906386,0.968781723894205,2.929261972223023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.272251878875236,0.0,2.0,74.72240546288559,2.573238730942364,4.0,4.0,40.68565556972351,3.0,2.0,1.0,704.4416888730412,4.0,0.0,0.7754831731231216,1.0,3.6469124567228923,3.0,2.0,2.318361088007171,0.7588744931403549,0.0,2.7281003695541903,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.454139516800612,0.0,1.0,105.35329420180935,2.7176726408397878,4.0,4.0,27.9462189075729,3.0,2.0,1.0,602.9362861801563,1.0,0.0,0.7715844261792598,0.0,3.4697239898356527,4.0,1.0,2.719217806433101,1.6660800391954542,0.0,2.929261972223023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.569057808123619,0.0,2.0,181.27465119010824,3.7229654177998106,3.0,3.0,37.182877676387605,3.0,2.0,4.0,1575.2594026003396,2.0,0.0,0.7770702316692742,1.0,2.8582143935377453,6.0,3.0,1.163036983992647,0.7588744931403549,0.823736883758539,1.2645150845627193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.785665188484224,0.0,0.0,99.54642501166192,2.573238730942364,3.0,1.0,25.599881623088166,3.0,1.0,3.0,1901.008880633274,4.0,0.0,0.7663098923567178,0.0,2.8582143935377453,2.0,2.0,1.4899150550811155,1.269807927586691,0.5759486274293949,1.2645150845627193,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.679436982359519,0.0,1.0,121.34085539839457,1.8054733758469228,3.0,2.0,37.8910063929595,4.0,2.0,2.0,1354.7791764757071,3.0,0.0,0.7629202780335033,0.0,3.6469124567228923,3.0,1.0,1.4899150550811155,1.269807927586691,0.5759486274293949,1.2645150845627193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.679436982359519,0.0,1.0,186.5299458325799,1.530176756118195,1.0,3.0,36.470738722830795,3.0,3.0,3.0,1980.6208419946086,0.0,1.0,0.7663098923567178,1.0,5.230920521839875,3.0,4.0,3.6996471070051844,3.916399011111255,1.3894776379371176,2.2609945497009694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.009006484735839,0.0,1.0,235.94062237928435,2.7176726408397878,3.0,1.0,30.23625072141874,3.0,3.0,3.0,392.7134991845122,9.0,0.0,0.7691592360065822,0.0,3.2807209505726753,3.0,3.0,2.318361088007171,2.7506097081099043,0.0,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.71657266140078,0.0,1.0,207.72982842439194,3.7229654177998106,2.0,4.0,32.10630258713937,3.0,1.0,2.0,758.7542207248706,0.0,1.0,0.7588289015986593,0.0,2.61820791918304,3.0,3.0,1.9673469909370616,0.7588744931403549,0.5759486274293949,1.9819082053592667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.937953923243802,0.0,1.0,81.11133791701731,3.797475681249878,2.0,4.0,30.988238577832124,3.0,2.0,2.0,1048.5549985169098,4.0,0.0,0.7818227900877233,1.0,3.97206243884961,2.0,4.0,2.597866488823414,2.7506097081099043,0.968781723894205,2.7281003695541903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.624789258000061,0.0,1.0,252.11613011239908,0.0,3.0,3.0,25.599881623088166,3.0,2.0,4.0,922.5169494694488,4.0,0.0,0.7754831731231216,1.0,3.8139237831177213,3.0,3.0,1.9673469909370616,1.6660800391954542,0.0,1.6572205983945183,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.272251878875236,0.0,1.0,188.96462393014096,2.414280921556869,2.0,2.0,40.339500949451164,4.0,2.0,3.0,1743.7448954106528,1.0,0.0,0.7808249067890267,2.0,3.4697239898356527,5.0,3.0,2.719217806433101,2.95492188447657,1.0664512800377224,2.929261972223023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6.4785167483038775,0.0,0.0,101.06304267996414,0.7279436272489517,3.0,2.0,25.599881623088166,3.0,4.0,2.0,1768.891201193514,4.0,0.0,0.7818227900877233,1.0,6.471841771583117,0.0,2.0,3.2888424124468774,3.1430122424962588,1.405249046460389,3.87371726552461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.334234187131132,0.0,1.0,62.60385860992522,3.937772350721075,4.0,2.0,39.99246349893126,1.0,1.0,3.0,968.2551647982109,0.0,0.0,0.7736709755077993,1.0,2.61820791918304,2.0,4.0,1.9673469909370616,1.9943234848890157,0.0,1.6572205983945183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.98698234415362,0.0,1.0,221.17283587556614,1.530176756118195,3.0,3.0,40.339500949451164,2.0,3.0,2.0,1580.1135617365328,8.0,1.0,0.7629202780335033,1.0,5.721918878303846,4.0,3.0,3.6996471070051844,3.48079957943415,1.405249046460389,3.2859470287474797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.624789258000061,0.0,1.0,178.44986965284136,2.9727048640670453,3.0,2.0,23.595766108516365,3.0,2.0,1.0,1042.0637101556495,2.0,0.0,0.7629202780335033,1.0,4.265765906838554,3.0,3.0,2.318361088007171,1.9943234848890157,1.2367185403545382,2.7281003695541903,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.30899752325316,0.0,1.0,118.08228016459826,2.2372157406532076,4.0,4.0,31.734904592222414,3.0,2.0,4.0,1365.0874529909888,4.0,0.0,0.7715844261792598,1.0,4.122386204989972,2.0,2.0,2.318361088007171,0.7588744931403549,0.5759486274293949,2.7281003695541903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.07728844870837,0.0,2.0,241.21547815377565,2.2372157406532076,4.0,1.0,31.734904592222414,3.0,3.0,1.0,864.9144775576344,2.0,0.0,0.7691592360065822,2.0,3.2807209505726753,3.0,3.0,1.4899150550811155,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.866894579642819,0.0,1.0,255.71273894454606,0.0,3.0,3.0,31.362224476932845,3.0,1.0,1.0,1175.004660630156,1.0,0.0,0.784283551434089,1.0,1.708001634753857,3.0,3.0,1.4899150550811155,1.269807927586691,0.5759486274293949,1.2645150845627193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.512192507346223,0.0,1.0,173.6469835531439,0.7279436272489517,4.0,2.0,35.03393274583818,1.0,2.0,4.0,536.9558125436914,2.0,1.0,0.7797139458879074,2.0,4.900397157223314,4.0,2.0,1.7502014283072431,1.269807927586691,0.0,1.6572205983945183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.71657266140078,0.0,1.0,145.84587201606598,2.7176726408397878,3.0,3.0,23.189075292564226,3.0,2.0,4.0,927.2329009206089,1.0,0.0,0.7663098923567178,0.0,2.352504209992697,4.0,3.0,1.9673469909370616,1.6660800391954542,0.5759486274293949,1.2645150845627193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.4785167483038775,0.0,2.0,255.55673647720397,3.2938422030083476,4.0,1.0,38.59524104344781,3.0,4.0,3.0,1715.34265417119,2.0,1.0,0.7691592360065822,0.0,5.230920521839875,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.005038089301566,1.0,0.0,288.37778979704757,3.193476006950582,3.0,2.0,17.688839695017684,3.0,1.0,3.0,845.5199664368724,1.0,0.0,0.7736709755077993,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.07728844870837,0.0,1.0,103.00138011608216,3.5637914610337837,5.0,4.0,39.29569184625604,4.0,1.0,1.0,1708.0425329042498,0.0,0.0,0.7754831731231216,0.0,1.2947490469346097,4.0,3.0,0.7184336715580064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.93891289518938,1.0,1.0,101.06304267996414,3.0867446510627254,3.0,1.0,27.170725199883186,2.0,1.0,1.0,434.6652796066075,4.0,1.0,0.7715844261792598,3.0,2.0532624852301486,3.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.888081149649488,0.0,0.0,149.06412126590374,0.7279436272489517,4.0,3.0,31.362224476932845,3.0,2.0,3.0,1603.0747321059305,4.0,0.0,0.7818227900877233,2.0,3.4697239898356527,3.0,4.0,2.4650949494038765,2.7506097081099043,1.1377888598879902,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.394840900012531,0.0,1.0,117.87757883214924,0.7279436272489517,4.0,4.0,33.57952058209543,3.0,2.0,2.0,1597.7251818054879,4.0,1.0,0.7818227900877233,1.0,4.265765906838554,2.0,3.0,0.7184336715580064,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.785665188484224,0.0,2.0,287.0310414410924,0.7279436272489517,4.0,1.0,40.339500949451164,3.0,2.0,4.0,1578.652099992861,1.0,0.0,0.7797139458879074,1.0,2.8582143935377453,5.0,3.0,2.318361088007171,2.7506097081099043,1.2367185403545382,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.792827021227992,0.0,2.0,268.0871850699129,1.8054733758469228,2.0,4.0,25.995169089363053,3.0,1.0,4.0,1612.4191503920224,0.0,1.0,0.7691592360065822,0.0,2.61820791918304,3.0,2.0,1.9673469909370616,1.9943234848890157,0.0,1.2645150845627193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.93891289518938,0.0,2.0,146.22577504439852,3.7229654177998106,1.0,4.0,20.703202311724226,3.0,1.0,4.0,767.6918248540546,1.0,0.0,0.7663098923567178,0.0,3.6469124567228923,3.0,4.0,2.8310456474787444,2.95492188447657,0.968781723894205,3.2859470287474797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5.1438618484213805,0.0,2.0,271.30201851124747,2.7176726408397878,4.0,4.0,35.75446693196852,3.0,2.0,4.0,1960.1442905319711,8.0,0.0,0.7663098923567178,0.0,2.0532624852301486,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.733047732802092,0.0,0.0,102.1414848378252,2.7176726408397878,4.0,3.0,19.855573006492722,3.0,1.0,3.0,700.631671472322,3.0,0.0,0.7818227900877233,2.0,3.4697239898356527,1.0,2.0,2.15414223991168,1.6660800391954542,0.968781723894205,1.6572205983945183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.98698234415362,0.0,1.0,68.13723244214714,2.573238730942364,4.0,2.0,30.23625072141874,3.0,1.0,3.0,638.640757201433,4.0,0.0,0.7629202780335033,0.0,2.8582143935377453,2.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.937953923243802,0.0,1.0,170.59889649285185,0.7279436272489517,2.0,4.0,36.82731698513918,3.0,3.0,4.0,1621.8574266980597,3.0,0.0,0.7691592360065822,1.0,3.8139237831177213,4.0,2.0,2.597866488823414,2.95492188447657,1.0664512800377224,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.866894579642819,0.0,0.0,85.50354951226646,0.0,2.0,3.0,21.956308040663387,3.0,1.0,4.0,1024.4410596358396,1.0,0.0,0.7715844261792598,1.0,1.708001634753857,2.0,3.0,1.4899150550811155,1.269807927586691,0.823736883758539,1.2645150845627193,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.93891289518938,0.0,1.0,174.18292549986006,4.303450881684438,1.0,4.0,40.68565556972351,1.0,2.0,3.0,1688.0583323532267,8.0,0.0,0.7754831731231216,2.0,3.6469124567228923,3.0,3.0,2.318361088007171,0.0,0.5759486274293949,2.5071011738416193,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.733047732802092,0.0,1.0,243.91699965182892,2.414280921556869,3.0,4.0,36.470738722830795,3.0,1.0,3.0,1234.0264648443604,4.0,0.0,0.7663098923567178,0.0,3.077804326911978,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.1438618484213805,1.0,1.0,114.58516595478036,0.7279436272489517,4.0,3.0,36.82731698513918,2.0,2.0,2.0,1966.0876032020337,7.0,1.0,0.7629202780335033,0.0,2.8582143935377453,3.0,2.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.937953923243802,0.0,1.0,271.45477021498294,1.187732378557255,3.0,1.0,22.780307251181597,4.0,4.0,1.0,824.4248754665415,2.0,0.0,0.7629202780335033,1.0,5.4352975324496,5.0,3.0,3.5081214497762208,4.291371033725658,0.823736883758539,2.929261972223023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.792827021227992,0.0,1.0,174.5398983358225,3.937772350721075,1.0,2.0,18.997419455747195,2.0,2.0,3.0,768.8646963170012,1.0,0.0,0.7808249067890267,1.0,3.2807209505726753,5.0,3.0,2.597866488823414,2.95492188447657,1.1377888598879902,2.929261972223023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.93891289518938,0.0,1.0,101.49489992207613,2.036888752450839,1.0,4.0,38.59524104344781,2.0,1.0,2.0,1348.8032962726563,1.0,0.0,0.7588289015986593,0.0,0.7680790969515001,3.0,3.0,0.7184336715580064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.785665188484224,0.0,1.0,191.21555851278805,2.036888752450839,3.0,1.0,36.470738722830795,2.0,5.0,3.0,1766.7686172858805,7.0,0.0,0.7663098923567178,0.0,5.014089424460747,2.0,3.0,3.2888424124468774,3.6341796705949663,1.1927480683081642,3.87371726552461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.0351982247367815,0.0,1.0,256.8038195477879,2.7176726408397878,3.0,4.0,39.99246349893126,2.0,5.0,2.0,1231.3774622773562,4.0,0.0,0.7629202780335033,0.0,5.812772695533141,3.0,3.0,3.6996471070051844,3.317614183906386,1.3718542750615403,3.114301900995914,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.93891289518938,1.0,2.0,123.7647826003133,4.004024679456224,2.0,4.0,33.57952058209543,2.0,1.0,4.0,1306.0993768900228,1.0,1.0,0.7835401223947609,0.0,0.7680790969515001,3.0,2.0,0.7184336715580064,0.0,0.5759486274293949,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.937953923243802,0.0,1.0,261.4615526739156,2.7176726408397878,3.0,3.0,30.23625072141874,3.0,3.0,2.0,1258.918687987427,5.0,0.0,0.7808249067890267,3.0,4.122386204989972,2.0,3.0,2.4650949494038765,2.7506097081099043,0.0,2.7281003695541903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4.792827021227992,0.0,2.0,242.17016746113396,3.2938422030083476,3.0,4.0,35.03393274583818,2.0,1.0,1.0,1839.0874103120204,0.0,0.0,0.7784704258529166,1.0,3.077804326911978,2.0,2.0,2.318361088007171,2.5263539689216956,1.2367185403545382,1.6572205983945183,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5.569057808123619,0.0,1.0,193.28510315773195,3.645180093020777,4.0,4.0,21.12327513661198,3.0,2.0,4.0,615.7284508763017,8.0,0.0,0.7691592360065822,3.0,2.8582143935377453,2.0,3.0,1.163036983992647,1.269807927586691,0.823736883758539,1.2645150845627193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6.352278661217096,0.0,1.0,193.4572127993196,0.7279436272489517,4.0,2.0,42.40358629238413,2.0,1.0,4.0,842.282694170411,8.0,0.0,0.7797139458879074,1.0,4.782800463439022,2.0,4.0,1.9673469909370616,1.269807927586691,0.0,1.9819082053592667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.866894579642819,0.0,1.0,248.65890264362127,1.187732378557255,3.0,2.0,35.39474102307253,3.0,1.0,2.0,486.0967837735614,1.0,0.0,0.7784704258529166,1.0,0.7680790969515001,3.0,3.0,0.7184336715580064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
